,date,cust_id,occupation_code_tge,AGE_tge,feature_01,feature_02,feature_03,feature_04,feature_05,risk_rank_0,risk_rank_1,risk_rank_2,risk_rank_3
150,5,8173686f4ba325ede4f56f61f86a68298f3bb7ce47e3d4ea2c928ce16821e3ab,0.04054054054054054,0.02526002971768202,1.0,0.20558413221834984,0.0,inf,1,0,0,0,1
151,5,743e05bb2807fdfbfb2ad5b94f9e93f0ac4857349e7c535686d44846a41cb808,0.02889576883384933,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
152,5,c27dd723daf9db93808c51343db6c099a67d8a7734d689dfb8d351e41a9f5d4b,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
153,5,24b504af6227e49b341cfc93e80fdda3465a8c9aa8a88bab4d4e6232f8c15778,0.015990159901599015,0.046561992420140766,,,,,0,0,1,0,0
154,5,7eae468ce2d3a2455d035359511f8e7a6a4b30a7c7bde1d8523ea93b7c8a237c,0.015990159901599015,0.046561992420140766,,,,,0,0,1,0,0
155,5,de6b5937113f55cfe65db71db8532d2d30fe51fbdd76490184fe6738a79b2f6c,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
156,5,7f78ca0c12033613150f22f44e1b99136d2bae757c6de6e220b399c32cc19113,0.04032258064516129,0.02526002971768202,1.0,0.028682856041539126,0.0,-0.7133324695516974,1,0,1,0,0
157,5,a328fe9cf62dfb1ce1e1beaae1b725eef82251416b22bce604ad073057e35738,0.02889576883384933,0.046561992420140766,1.0,0.2696265243902439,0.0,-0.7556923226622555,1,0,1,0,0
158,5,210434cf404d2ff24a2046720b74e5d05b5291efeaf92e8f8a25e3bbd3901a91,0.015990159901599015,0.046561992420140766,,,,,0,0,1,0,0
159,5,1f5272883b211fc8079c04811cf8a1c816b9c190e83e9c0eee92a61b573c1a37,0.04054054054054054,0.0175054704595186,1.0,0.07955923689995713,0.0,inf,1,0,1,0,0
160,5,e4465248aa6a2afca05b0e5cf645c2dfda11cb03d189c9eb122d5f8697fac15c,0.02889576883384933,0.046561992420140766,1.0,0.31294312675337926,0.0,-0.6556082873204664,1,0,0,0,1
161,5,3c6a5c2ee3b4be489e7df02658f5faa87eabba4de72dc924d534d955189ec661,0.034934497816593885,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
162,5,a71df476115656a1341eb22b50024c9a9445233ef89b53f19f2f361a011f1ab5,0.02889576883384933,0.014106583072100314,0.0,-2.811148043780238e-05,-0.0,-1.0020264793299107,1,0,1,0,0
163,5,872a07711d9e20655c314f95862868a5d673d0146270088031814aaee5dc95fc,0.02889576883384933,0.0175054704595186,1.0,0.06024456901194917,0.0,-0.559976679784288,1,0,1,0,0
164,5,a3de7e2478bc47ead46b0882691ce44fa36e6c0451072adf0eefcfad352a2ebd,0.022222222222222223,0.05417814508723599,,,,,0,0,1,0,0
165,5,c5de8ff5cbd1b569805859d1fc9cfbc4f7b7575e100e3b0e70040f10176c4338,0.02889576883384933,0.02526002971768202,1.0,0.005993865102777158,0.0,inf,1,0,0,1,0
166,5,3c6c6cd10a7bacb7a65248ae9b254082d14f333b2053bfec76db66d10a0f62f6,0.015990159901599015,0.014106583072100314,1.0,0.0,,,1,0,1,0,0
167,5,7e42b5dca9b28ee8e5545beb834361e90e6197d176b389718e6c99b10041c816,0.05319148936170213,0.014106583072100314,1.0,0.19817231813241457,0.0,0.3909522479754259,1,0,0,0,1
168,5,781aac216cd49166665fed03433eaf4f83f49b701835d2f9b1dcea8aabc11cd6,0.0673076923076923,0.046561992420140766,1.0,0.6213947286661143,0.7969033108219403,-0.9540260350010981,1,0,0,0,1
169,5,4cda68aa141edb14c5b79c0df55e262b379f56013ab92cbd7704b782ac9f9372,0.034934497816593885,0.0175054704595186,,,,,0,0,1,0,0
170,5,8c26d6023c05768c0e82f08b50df1c545724e458bba803ab658893491b2641b7,0.05319148936170213,0.05417814508723599,,,,,0,0,1,0,0
171,5,eff61de75c4c3a9cba4b27ae908c5d31cbc3e791403ad4f27cf9edfe6d333476,0.04054054054054054,0.02526002971768202,1.0,0.16042926775986127,,-1.0,1,0,1,0,0
172,5,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,0.04054054054054054,0.02526002971768202,1.0,0.7732264786023402,0.08661670702707419,0.22126970805107607,1,0,0,0,1
173,5,b7def299e24a5182e153923e5a5eced18fb53fe28612930e322f62020b5a8ca5,0.015990159901599015,0.046561992420140766,1.0,0.5975786249705501,0.07736010682522486,-0.23663813828252717,1,0,1,0,0
174,5,1c23013102e1abd95105fe8b81636fbf37e707bf469c4743d570cad43c22fa6b,0.015990159901599015,0.02526002971768202,1.0,0.07917304747320061,0.0,1.7950797512841308,1,0,1,0,0
175,5,2a69f19a029ad23ed20941fd191534d140fe3adcee0bc170f43bf218bd5909ad,0.05319148936170213,0.046561992420140766,,,,,0,0,0,0,1
176,5,b4653028c47d5c361ab3f4d19400c158531a081aa3a411191b4317bc9ba3937a,0.04054054054054054,0.05417814508723599,1.0,0.8646544342204909,0.007031111217471101,0.21942834438513237,1,0,1,0,0
177,5,a3f3ab8ef1dc14645641197c93c50af693039cc6f2b879ae5c37b2d3b8dbd8dc,0.04032258064516129,0.02526002971768202,,,,,0,0,0,0,1
178,5,c99f847ff3f878664fa436e844fca6210e1ce9ebb0348f52934a64bf6bbbce9b,0.07627118644067797,0.014106583072100314,,,,,0,0,1,0,0
179,5,a7456917e6bd6c8c4d8336f8d7d2bfe6b3b2c10ccb19ef405e4a3dfc4fc2f462,0.02889576883384933,0.05417814508723599,,,,,0,0,0,0,1
180,5,1bde61b67192a4b274f3b6b4f36c24e779572fc583adf569a370d4c2ea2ccd2c,0.04054054054054054,0.046561992420140766,,,,,0,0,0,0,1
181,5,9b6426b3746cb77aa71146a0850448cce1814d7d0994edff05a4f6cfe3a087cf,0.02889576883384933,0.05417814508723599,1.0,1.2537065614439473,0.0,0.08627826241766068,1,0,1,0,0
182,5,f9b519a618968555a2be391211a3c7f078467b0e5f36e792ee06a57adc3daa0a,0.015990159901599015,0.046561992420140766,1.0,0.14220255277710153,0.0,-0.3799709724238026,1,0,1,0,0
183,5,39ca3b25ccd31919fd22559e1f7f10bed1d22f1b96f13ac8538c677bbc72480e,0.07627118644067797,0.05417814508723599,,,,,0,0,0,0,1
184,5,c782d3ff7148a758fb658540ea5c86845ed2745b03c548073f739bd14512b9a0,0.02889576883384933,0.02526002971768202,,,,,0,0,0,0,1
185,5,bb427c65851e02b13321b293a617236ef452b00e2b5e959f72a854b96813d4dc,0.07339449541284404,0.05417814508723599,,,,,0,0,1,0,0
186,5,580670b0828a1eddea1c1f54273d4b57c3c44ec8658868e5fe4884f46543ef1d,0.05319148936170213,0.046561992420140766,1.0,0.11164124289235032,0.0,-0.5079634893653492,1,0,0,0,1
187,5,ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,0.034934497816593885,0.0175054704595186,1.0,0.9740501335965223,0.35720910656804594,-0.15272403090536882,1,0,0,0,1
188,5,79c0f12d366bd5586cceed25f94f366d57cfbe2d59e4c3d6c7a04e3d07be8c97,0.019417475728155338,0.005376344086021506,1.0,0.0,,,1,0,1,0,0
189,5,60bc6ba965192b1a9ae2f674ba3419008e64ed0d71c37270540ab7bdf67b3237,0.02889576883384933,0.046561992420140766,,,,,0,0,1,0,0
190,5,456953d00ef6aae8598b680d542a215297c7c187cb8a7a96f65d1cf46d368862,0.04054054054054054,0.0175054704595186,,,,,0,0,1,0,0
191,5,b060b5d6c806c8833de692be9d8602772f7474902a4c299404b341bccb1f49d4,0.034934497816593885,0.02526002971768202,,,,,0,0,1,0,0
192,5,0bec593b3a48cddfbb0f356e8d64186c003bff70fbfd44b496f691c659b9de0f,0.034934497816593885,0.02526002971768202,1.0,0.0602984684287092,0.0,-0.7690308774075206,1,0,0,0,1
193,5,6ef334176ad90d8917facae948f355c506689168ece99f0abccd7065cbebaebb,0.07339449541284404,0.02526002971768202,1.0,0.0,,,1,0,0,0,1
194,5,5824e5c9177e2dff39a67f23b1d1937589311f34161f741e6b4c01254da7f4ff,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
195,5,8ecb103c1d149a97892fb658c1c4ac2455f9fa13282202e658056f233e32a9f8,0.022222222222222223,0.05417814508723599,,,,,0,0,1,0,0
196,5,81d9e1eee251afbf4016751b3b4e813d5f29b9dd1bc18536d4e2fc2e3644f553,0.02889576883384933,0.046561992420140766,,,,,0,0,1,0,0
197,5,dea4f0133a64b08952cdeb64a2d344e6e58cc35bae45c225f1cd9acc53aae22f,0.02889576883384933,0.05417814508723599,1.0,0.0,,,1,0,1,0,0
198,5,4fe2ccf0d26b54f5afb9cdb87c8c37a1bab5f3207afa5d55d7803720160ca2d9,0.02889576883384933,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
199,5,ecdd59bd0be26d9ab29afea6678be8fcb8d3b06a87a491291c83fc443eb9234b,0.05319148936170213,0.005376344086021506,,,,,0,0,1,0,0
200,5,623d4d4929d1f7d1fb5622fffd3a5c4c2a4b41c4db06102e83005f7df2b096ed,0.04032258064516129,0.046561992420140766,,,,,0,0,0,0,1
201,5,0e0bd5ae68fb417d2db6ccb1df8b372ae602c16af885c9b3df023cf59cdfa0b0,0.019417475728155338,0.02526002971768202,1.0,0.005335554891349278,0.0,0.0023923444976076554,1,0,1,0,0
202,5,2cbae2a984f9c7a8749097027ac7a00052bfee7536a287071fb3ea50b351f323,0.02889576883384933,0.0175054704595186,1.0,0.0,,,1,0,0,0,1
203,5,e171c7d4ca36f8570e37696f13a4cb1d99f6f1d971b98dca8d5be20e60ef58f9,0.04065040650406504,0.046561992420140766,1.0,0.005003484050789718,0.0,1.5343137254901962,1,0,1,0,0
204,5,50f3a8fe3cbff58ef6706991bef4eef8ac034957627a95d9fb0931af8f6e8e1e,0.04054054054054054,0.05417814508723599,,,,,0,0,1,0,0
205,5,3c825e9cb47c3488bc87fa252ee5b370e843f143692766700dda1f10c2cd7981,0.034934497816593885,0.046561992420140766,,,,,0,0,1,0,0
206,5,36a340a7b16178420c059491e3a9045b123744479d75d1d4e95e3cf1703ca055,0.04054054054054054,0.046561992420140766,1.0,0.04414935356813628,0.0,0.040488577244967204,1,0,0,0,1
207,5,2b548a76da67aa745ec6eb697e16ffe72f7dd41b0dfd2abfaa284ec27050eee4,0.05319148936170213,0.046561992420140766,1.0,0.7866236135363724,0.008945982839313573,0.8775286041189931,1,0,1,0,0
208,5,14876713c0436f76dc15f527b50a67c0b7ecc50af299ff5daf10642cc02d1a1c,0.015990159901599015,0.02526002971768202,1.0,0.09304638371930846,0.0,-0.24571395305966023,1,0,0,0,1
209,5,b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,0.022222222222222223,0.05417814508723599,,,,,0,0,0,0,1
210,5,e6f0ec6bf0adf9d79d4ccbda55cafad03a7a512dfb93549e1428d9a1a7587dd8,0.02889576883384933,0.02526002971768202,1.0,0.6196605837709798,0.04513344877820841,0.751381015994512,1,0,1,0,0
211,5,07b637587be63f0a360537aa952508bcf9e4c70634405173415cee10cb275ec6,0.05319148936170213,0.046561992420140766,1.0,0.001299607472246932,0.0,inf,1,0,0,0,1
212,5,8629e2c8d7cc2a96ec9a15cc9a985f8ffe664460a321337f46ef04cde2a36265,,0.046561992420140766,,,,,0,1,0,0,0
213,5,27d2c70d1a7548ef52b58df924490229381c83d6ee7daca2aa2a8fb4db10e653,0.022222222222222223,0.05417814508723599,1.0,0.8993584123694908,0.0,-0.2721744071042276,1,0,1,0,0
214,5,18270c5ef2aeb41c888410e4a46ad8cbc3f16b6c07084ce9381da2b636d2a191,0.034934497816593885,0.046561992420140766,1.0,0.08778356981852531,0.0,-0.02637739515175635,1,0,0,0,1
215,5,c302ff34828ae51b33f5e6efb3762a13866db63ccf9f776f6020d88c640e4f96,0.034934497816593885,0.046561992420140766,1.0,0.0,,,1,0,1,0,0
216,5,67f8cbb64dd3d447e992b1b299e0ceed3372188e47c88e213b16abaedf6af700,0.034934497816593885,0.02526002971768202,1.0,0.013813082214778201,0.0,4.361635220125786,1,0,1,0,0
217,5,124b541310713e0101c185b514ffe09ad0740ec00a23b6fb6ec47bd3e5e1ecb8,0.04054054054054054,0.046561992420140766,0.0,-0.0025386798864590414,0.0,-0.025991487088226687,1,0,1,0,0
218,5,7dc094a8ab5bbb66cd65a57b8da3e077d600f775e2263a951c847813653c535d,0.04054054054054054,0.02526002971768202,1.0,0.023680159556155298,0.0,-0.7471809328549461,1,0,0,0,1
219,5,43149566e7e8a3162259eb6c4a1acca3df72d62898442e3646fa70c56d5c46f7,0.25,0.046561992420140766,,,,,0,0,1,0,0
220,5,ae5fd9066e45f6a3504d0c2ca9df44ae477bee442693c2672268461e8a00fe7f,0.07627118644067797,0.014106583072100314,1.0,0.05810032612099318,0.0,2.6791128230616303,1,0,1,0,0
221,5,a0e7d91b37f6158a7674071cd27dcac5289316d28fc3ec67ac8091a04ace75fe,0.05319148936170213,0.05417814508723599,,,,,0,0,0,0,1
222,5,1b2e086ddd346d96fc1d6e1ffe8826e9282c80b7dc5d3afcb92bbd8132c3e528,0.04032258064516129,0.0175054704595186,1.0,0.033308847616116896,0.0,8.519148936170213,1,0,0,1,0
223,5,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,0.02889576883384933,0.014106583072100314,1.0,0.9943020414011247,,-1.0,1,0,0,0,1
224,5,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,0.02889576883384933,0.0175054704595186,1.0,0.6977161814694102,0.1983146858067694,0.16536143343310508,1,0,0,0,1
225,6,a7456917e6bd6c8c4d8336f8d7d2bfe6b3b2c10ccb19ef405e4a3dfc4fc2f462,0.02889576883384933,0.05417814508723599,,,,,0,0,0,0,1
226,6,8e76ad11164c870388dc5ded21829c4e7a223e74894e5aac4689c20cad068aec,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
227,6,baa748675ed4e0846af5d92b1b0f80e751648bbecb717bf5dc7aef2bb8aefe2a,0.02889576883384933,0.05417814508723599,1.0,0.0,,,1,0,1,0,0
228,6,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,0.02889576883384933,0.014106583072100314,1.0,0.9943020414011247,,-1.0,1,0,0,0,1
229,6,cd20734ac8346ffd6c2dcd8a98fb40ad161e5f63f360fbd2a20de2aaf68c038c,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
230,6,ef749b813ba080419a1009c5198d9391f212a1ca3568623602a6d18ad8eea5c2,0.04032258064516129,0.046561992420140766,1.0,0.5881552573241474,0.0,1.489241714384869,1,0,0,0,1
231,6,15a0d7aaef39e31ef66baf61486510dd668fbbee3978f96bc4ad00db3f52d850,0.04065040650406504,0.0175054704595186,1.0,0.028215214521883455,0.9760691678246102,0.0,1,0,1,0,0
232,6,67b2d6b3945caa4ac38815cf04556708e89dda45aa0d93d8046eb204cdd0a57a,0.02889576883384933,0.03636363636363636,,,,,0,0,1,0,0
233,6,288a24d956f2f35c952743c88064e965a02edd65ecb29b3f703283ca2279508c,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
234,6,37dce89b30e7f06d8b58fbf29d99bfcb2238763829f09ee423a8a8341a650cd0,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
235,6,1945460687eb587935821f1aaeebbed14b0ef79145564614aaa0dd83526ed079,0.02889576883384933,0.03636363636363636,,,,,0,0,1,0,0
236,6,b8d6faf7172dc97d42400bc32aedff190f77323976f42e8efc7a1f6d06f77879,0.015990159901599015,0.046561992420140766,,,,,0,0,1,0,0
237,6,2fc914544fe4ed75e17e22cdd1121d8b8013b227b166a5559aa05679b1f0cd9f,0.04032258064516129,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
238,6,38c39f9d3c02349da1081c137f1a4bb203c28503e4b94f7ea95db15b4444e15b,0.0673076923076923,0.046561992420140766,1.0,0.3360025686930801,0.32605394241282953,0.32432323719882544,1,0,1,0,0
239,6,3442b7f2055f9c6f8710208c01a76eb9c7861a0801d636ce88cbc762ed55b7b5,0.034934497816593885,0.014106583072100314,1.0,0.04364231111668935,0.3381371359223301,1.469838890970401,1,0,1,0,0
240,6,b086ec952e5054ff617185a6474080c7826e5437f22b2daabd908f57c82711a7,0.02889576883384933,0.014106583072100314,1.0,0.0,,-1.0,1,0,1,0,0
241,6,045453cff4e0fd914cb6d9a6f21a40f24182afe14be324761bb137340d7ba826,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
242,6,f276e276ef951d51d2ffdcb519e9653b467bb9448e0557ca82bffecbca36624a,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
243,6,239c83c649a31b3e3ffd718bd5fa8dbbe22631a24f55428d1c8a23266c121abe,0.015990159901599015,0.02526002971768202,1.0,3.022408162057091,,-1.0,1,0,1,0,0
244,6,bbd9d2cca84b528cb3f7185c16d63af4c1b6807c05cac4ad21299f1a2a7ef4bc,0.02889576883384933,0.03636363636363636,1.0,0.0,,,1,0,1,0,0
245,6,c76774ad739df4b74f17ff01a4ecd6fe44e7e817b6a216f93e1e523c7538bcd6,0.02889576883384933,0.005376344086021506,,,,,0,0,1,0,0
246,6,35e094133017b5a5a1919312ab41447e5fa2705560e47132cf4531f114bf759e,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
247,6,23f5f31a90a7af04c301fb24894411bd4452a20b7033a7c96acf0fb6b911379c,0.04032258064516129,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
248,6,329558b01772e13c209cee7a04f88520ad30b7de1da5fa044bca11bc02ecdd97,0.015990159901599015,0.05417814508723599,,,,,0,0,1,0,0
249,6,ec9651e6303b7213eaa6afc52691396011ae6a7fc6d664efe683e51a87d67290,0.02889576883384933,0.005376344086021506,,,,,0,0,1,0,0
250,6,874f76fdfe13a7bb4d99a2ba6d8abd65903c078f030c079bdec87d223af09695,0.02889576883384933,0.014106583072100314,1.0,0.2196786527944644,1.0,-0.22087976539589443,1,0,1,0,0
251,6,b9db05be8f570222ae0d7bf3af57dceeb3b855bc6a37e1820a972ebe7df5b81d,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
252,6,196d8720ded07e7f8f7f457ce45cb712bcecb86084bebcc1696d4356c1451b63,0.04054054054054054,0.05417814508723599,1.0,0.9423740988230332,0.013847303939606388,-0.15652525243725007,1,0,0,0,1
253,6,75d3d75506267e8c03152d9194b2cf0c2cb4232c886bf59dd09cf805f8e4afa0,0.015990159901599015,0.046561992420140766,,,,,0,0,0,0,1
254,6,bc6be9e6caf2b9439f31a2452753b188e7fea083f602b92125f24bc589dfb8c5,0.02889576883384933,0.04,,,,,0,0,1,0,0
255,6,3a099cbadf60c9fc05a3572ac0989dca0f7e4230c048677a489df2f2980aba44,0.02889576883384933,0.005376344086021506,1.0,0.0,,,1,0,1,0,0
256,6,d5ec219ad93f7e1bd8c8355a129280f0f69d277ae1671537f485525b5ec8e661,0.02889576883384933,0.0175054704595186,1.0,1.5411608973082038,,,1,0,1,0,0
257,6,c2d223fadc93ca7014bde876a3dda55d4ceadc41bdcdb32cd1ee12d1132f6386,0.02889576883384933,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
258,6,8ad6c338a1078ea5139423c7243914c0201f4afa21def82600d46594bff8e852,0.02889576883384933,0.014106583072100314,1.0,0.5300123915737298,0.0,0.12640818816511895,1,0,1,0,0
259,6,cce59bc78cecaedca9612cc1df7319ae4aca3b46141435e1418894c6d38b475d,0.015990159901599015,0.02526002971768202,,,,,0,0,1,0,0
260,6,13132c99a2957f8a5439f0c93ecf0d2fe048393344c466af1d45e3542763155e,0.034934497816593885,0.0175054704595186,,,,,0,0,1,0,0
261,6,be95ff82d597244127f8191aaae301a33367502ed9bf0d3ab915bf720c4367d4,0.02889576883384933,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
262,6,947e627e4627599e994598a747dfd11a2a17c1a2d11ada7d4b8c26a79e53b8f1,0.04054054054054054,0.02526002971768202,1.0,0.7732264786023402,0.08661670702707419,0.22126970805107607,1,0,0,0,1
263,6,987d4ec8dc3e172714d6a495af1eb63e1193a32f4125963de7203d948dabd204,0.02889576883384933,0.0175054704595186,1.0,0.001812423649279529,0.0,0.0,1,0,1,0,0
264,6,aa0e96b9e96f2b9e8d477ca48a5f05c2d1c78c1012cc50ba26b431a1fefb9984,0.07627118644067797,0.02526002971768202,1.0,0.0,,,1,0,1,0,0
265,6,67f8cbb64dd3d447e992b1b299e0ceed3372188e47c88e213b16abaedf6af700,0.034934497816593885,0.02526002971768202,1.0,0.013813082214778201,0.0,4.361635220125786,1,0,1,0,0
266,6,e3487fa69dfe6ccbf955bfa8aec3dda9a319f229d3e63625b07634aa063ed295,0.034934497816593885,0.02526002971768202,1.0,0.0,,,1,0,0,0,1
267,6,7d195eb4f4ab50eb5e6ef2b1e91bf7d61d243b0bb5180bb3daa90b9a2a3e5b5f,0.04054054054054054,0.02526002971768202,1.0,0.037507432825327786,0.0,-0.8402789750019591,1,0,0,0,1
268,6,c27dd723daf9db93808c51343db6c099a67d8a7734d689dfb8d351e41a9f5d4b,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
269,6,6e49c7f960b6a2d29eb00b43d8e63483419cb0ed10d4741b4ce393c9110404c1,0.034934497816593885,0.014106583072100314,1.0,0.0,0.0,0.7172025970263486,1,0,1,0,0
270,6,a59ee86a5ee03c32325f9bc9faf625d4536ae679f4913b395c2e8dc9a01c6923,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
271,6,670208ec39af88b300a43ede0df895d0e13beff6d2e66b7a003461c5d6a974fa,0.02889576883384933,0.014106583072100314,1.0,0.036000775657032955,0.0,inf,1,0,1,0,0
272,6,12060c49d75874eeab9d10d1690e4ed56d8edeca477402b40b2d7891b0497a02,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
273,6,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,0.02889576883384933,0.0175054704595186,1.0,0.11485479157970063,0.024669171703969938,0.7508581235697941,1,0,0,1,0
274,6,6591df1f4f45770e416f43f6be5f80033a7a05e8019a91a4d490553dbc34330f,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
275,6,1244f91e006af2e11176cab22a7ade25e046f1d101d5862f6d93a509b0beb2b0,0.02889576883384933,0.046561992420140766,,,,,0,0,1,0,0
276,6,51d9f1c083dfbba0c459d86f1aa8a2ae6c83f42e9b2a7a44955999a373160b23,0.04032258064516129,0.046561992420140766,1.0,0.06853010388566837,0.0,-0.13020091757633287,1,0,1,0,0
277,6,43ca84051796dcbb9ad40a9660df4bd757b1d382352bc0d8dfa08293f749ebd9,0.02889576883384933,0.046561992420140766,1.0,0.0,,,1,0,1,0,0
278,6,8a89be5b38f76afa6deeb419c9efd97fca86463faba234f3d798db28be3a91f6,0.02889576883384933,0.046561992420140766,1.0,0.18569725864123957,0.0,1.2361924445975427,1,0,1,0,0
279,6,edf30509a13280463f9453cdd77d414b52f81e86d9a670f2f1896c49d4f37050,0.02889576883384933,0.03636363636363636,1.0,0.0,,,1,0,1,0,0
280,6,f88ff7eedb5f16edbb190f3992d18529186ca77e2661954413204a175d00379c,0.02889576883384933,0.014106583072100314,1.0,0.35741047263292103,0.0,7.088235294117647,1,0,0,0,1
281,6,9d87b3b9ab02412b1208572665fd3f0a6ebfa4bf034b572c19105d4407cbf40d,0.02889576883384933,0.046561992420140766,1.0,0.05501232888359833,0.0,-0.2196760854583046,1,0,0,0,1
282,6,7ff86858f792feb972b97ee275ea8264b4b6f070009bfab492b527fe451f78bc,0.02889576883384933,0.005376344086021506,,,,,0,0,1,0,0
283,6,89d5c0711f4eadb160ce45aefb70785814ecb698c48a24c25dfa1ffad48bfe4e,0.02889576883384933,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
284,6,7dfbf1d9e3eebd8a567217e681dd19af661f3d45a8118afb1a743b4cb215ab32,0.02889576883384933,0.05417814508723599,,,,,0,0,1,0,0
285,6,3deb2500e05fa884bcba9995a3b126ea85d403f6e6c235ec1cb8c1a9b72162a7,0.02889576883384933,0.046561992420140766,,,,,0,0,1,0,0
286,6,4b7f8eb346c16c9f053bc151e67fb13af91cb12a4f32895117456a80d6a599d8,0.02889576883384933,0.005376344086021506,,,,,0,0,1,0,0
287,6,d120b8381fcb1f87bff6059bc95b42ed2cc8147f091bc9f31bac7ae7b0c7fe58,0.019417475728155338,0.0175054704595186,1.0,0.06747099947711913,1.0,0.0,1,0,1,0,0
288,6,42d78aba59478a5499ef45035629b3b2f0d982b1b1ff98c2999ee1589c92a24d,0.02889576883384933,0.005376344086021506,1.0,5.708846242067437,,-1.0,1,0,1,0,0
289,6,951a0a8e9e4109c7100c3b2e0ebd014bae85e5e4c7d8aecd3b832fb6bcf4db04,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
290,6,3ed1315c2d035d191ecd6a514869f8a56c85847428f5d9c344e64b29e14edbdb,0.02889576883384933,0.02526002971768202,1.0,0.0,,,1,0,0,0,1
291,6,33d350ee12bb65b9f43d637195d4207978146741232a696957d39d704237d846,0.02889576883384933,0.02526002971768202,1.0,0.007957413813014524,0.0,inf,1,0,1,0,0
292,6,78c8b49332e599a2d29c88827f5a2a14985b02603866339aea4111763657f7d5,0.04054054054054054,0.046561992420140766,1.0,0.8613409654280479,0.8573036870250492,0.16054221786705863,1,0,1,0,0
293,6,b5d52b8c3a0e74c3dd40375b1d65b5b78f4cf913961cabc9802a29f9e38f86c0,0.25,0.0175054704595186,,,,,0,0,1,0,0
294,6,60093d4a1275cda29a929e0ee7c6bca1967e26256e96e31a4a0bdadaeb059bba,0.02889576883384933,0.014106583072100314,,,,,0,0,1,0,0
295,6,789d71df90963b409e4d1a9eb2d6f233dd265a7b6d5bcf98e29eedab7677fb55,0.034934497816593885,0.0175054704595186,1.0,0.0,,,1,0,1,0,0
296,6,f2833f1ac6010a50295bcd975cbb9f7d77d2d726cb801e8e53b20f1827ffafad,0.02889576883384933,0.005376344086021506,1.0,0.0,,,1,0,1,0,0
297,6,800024e82be8e176d6f8040eba242ebfd8bbbe1bed40eb5e3eb0235d98a04bcf,0.02889576883384933,0.02526002971768202,,,,,0,0,1,0,0
298,6,d83f1574bfdde9f9efc9fa1a9192d7d810604d1d9e61dcd92c297b3d1ca95cc4,0.05319148936170213,0.014106583072100314,,,,,0,0,1,0,0
299,6,9412fd42276caf48f9293a144b0f09ee31277ceb76dcc607ce11199851fe187e,0.015990159901599015,0.046561992420140766,1.0,0.667910616400767,0.016926554751613854,1.2737819445449938,1,0,0,0,1
300,6,58c9ea906c4bfe6c609bbb28b47b3f8a2481b0dc92415972ce123dff117364f7,0.02889576883384933,0.0175054704595186,,,,,0,0,1,0,0
301,6,f52f83fcc2cf076b66d5a9149b9935021d1d67c99c61124db350dbd229df75ae,0.04054054054054054,0.02526002971768202,1.0,0.7421842280308443,0.0,-0.032998017989093374,1,0,0,0,1
302,6,3c63843b7d42445abd475aa3358e98c5817ac25a7bb58014f978c1e6fecc13ed,,0.05417814508723599,1.0,0.9173261695587986,0.0,0.5272652912841952,1,0,1,0,0
